Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:25:00,1005.4,Open,LONG,1005.4,40000000.0,
2023-01-04,13:55:00,1039.3,Close,None,1039.3,43343000.0,3343000.0
2023-01-05,10:15:00,1051.8,Open,LONG,1051.8,43343000.0,
2023-01-05,10:25:00,1049.8,Close,None,1049.8,43096000.0,3096000.0
2023-01-05,13:45:00,1053.5,Open,LONG,1053.5,43096000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42839000.0,2839000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,42839000.0,
2023-01-06,13:30:00,1057.0,Close,None,1057.0,42712000.0,2712000.0
2023-01-06,14:15:00,1050.4,Open,SHORT,1050.4,42712000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,41705000.0,1705000.0
2023-01-09,13:40:00,1054.2,Open,SHORT,1054.2,41705000.0,
2023-01-09,13:50:00,1056.5,Close,None,1056.5,41428000.0,1428000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,41428000.0,
2023-01-09,14:05:00,1056.0,Close,None,1056.0,41151000.0,1151000.0
2023-01-09,14:20:00,1050.9,Open,SHORT,1050.9,41151000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,40694000.0,694000.0
2023-01-10,10:55:00,1048.9,Open,SHORT,1048.9,40694000.0,
2023-01-10,11:15:00,1050.8,Close,None,1050.8,40457000.0,457000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,40457000.0,
2023-01-10,13:50:00,1057.4,Close,None,1057.4,40230000.0,230000.0
2023-01-11,10:40:00,1067.7,Open,LONG,1067.7,40230000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,39993000.0,-7000.0
2023-01-12,10:25:00,1063.6,Open,SHORT,1063.6,39993000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,40066000.0,66000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,40066000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,39849000.0,-151000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,39849000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,39122000.0,-878000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,39122000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,38835000.0,-1165000.0
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,38835000.0,
2023-01-16,13:55:00,1070.7,Close,None,1070.7,38638000.0,-1362000.0
2023-01-17,09:00:00,1079.9,Open,LONG,1079.9,38638000.0,
2023-01-19,11:05:00,1117.7,Close,None,1117.7,42371000.0,2371000.0
2023-01-27,09:00:00,1139.4,Open,LONG,1139.4,42371000.0,
2023-01-27,13:50:00,1137.1,Close,None,1137.1,42094000.0,2094000.0
2023-01-27,14:15:00,1128.8,Open,SHORT,1128.8,42094000.0,
2023-01-31,13:45:00,1109.5,Close,None,1109.5,43977000.0,3977000.0
2023-02-01,09:00:00,1128.7,Open,LONG,1128.7,43977000.0,
2023-02-01,09:10:00,1126.6,Close,None,1126.6,43720000.0,3720000.0
2023-02-01,09:10:00,1126.6,Open,LONG,1126.6,43720000.0,
2023-02-01,09:25:00,1123.9,Close,None,1123.9,43403000.0,3403000.0
2023-02-01,09:35:00,1125.6,Open,LONG,1125.6,43403000.0,
2023-02-01,09:45:00,1122.3,Close,None,1122.3,43026000.0,3026000.0
2023-02-01,11:25:00,1113.5,Open,SHORT,1113.5,43026000.0,
2023-02-01,13:15:00,1116.0,Close,None,1116.0,42729000.0,2729000.0
2023-02-02,09:00:00,1092.5,Open,SHORT,1092.5,42729000.0,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,42492000.0,2492000.0
2023-02-03,13:30:00,1086.0,Open,SHORT,1086.0,42492000.0,
2023-02-06,11:00:00,1079.9,Close,None,1079.9,43055000.0,3055000.0
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,43055000.0,
2023-02-07,10:50:00,1087.0,Close,None,1087.0,42918000.0,2918000.0
2023-02-07,11:25:00,1082.0,Open,SHORT,1082.0,42918000.0,
2023-02-07,13:20:00,1084.1,Close,None,1084.1,42661000.0,2661000.0
2023-02-07,13:30:00,1079.1,Open,SHORT,1079.1,42661000.0,
2023-02-08,10:20:00,1075.6,Close,None,1075.6,42964000.0,2964000.0
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,42964000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,42697000.0,2697000.0
2023-02-09,09:25:00,1064.5,Open,SHORT,1064.5,42697000.0,
